"","GEOID20","DISTRICTNO"
"2208","42017002720",6
"2209","42017002580",6
"2210","42017002660",6
"2211","42017002700",6
"2212","42017002730",6
"2213","42017002620",6
"2214","42017002680",6
"2215","42017002840",6
"2216","42017002610",6
"2217","42017000100",6
"2218","42017000370",6
"2219","42119000200",12
"2220","42031000340",14
"2221","42031000152",14
"2222","42019000014",15
"2223","42019000016",15
"2224","42019000012",15
"2225","42019000020",15
"2226","42019000030",15
"2227","42019000040",15
"2228","42019000260",15
"2229","42019000710",15
"2230","42019000865",15
"2231","42019000855",15
"2232","42019000845",15
"2233","42019000280",15
"2234","42019000270",15
"2235","42019000290",15
"2236","42019000060",15
"2237","42019000065",15
"2238","42019000050",15
"2239","42019000090",15
"2240","42019000135",15
"2241","42019000120",15
"2242","42019000110",15
"2243","42019000100",15
"2244","42019000200",15
"2245","42019000190",15
"2246","42019000220",15
"2247","42019000170",15
"2248","42019000075",15
"2249","42019000230",15
"2250","42019000160",15
"2251","42019000150",15
"2252","42019000210",15
"2253","42019000180",15
"2254","42019000242",15
"2255","42019000300",15
"2256","42019000310",15
"2257","42019000320",15
"2258","42019000650",15
"2259","42019000640",15
"2260","42019000630",15
"2261","42019000740",15
"2262","42019000390",15
"2263","42019000371",15
"2264","42019000380",15
"2265","42019000410",15
"2266","42019000420",15
"2267","42019000760",15
"2268","42019000450",15
"2269","42019000480",15
"2270","42019000570",15
"2271","42019000510",15
"2272","42019000530",15
"2273","42019000550",15
"2274","42019000580",15
"2275","42019000610",15
"2276","42019000660",15
"2277","42019000670",15
"2278","42019000254",15
"2279","42019000248",15
"2280","42019000340",15
"2281","42019000330",15
"2282","42019000620",15
"2283","42019000730",15
"2284","42019000750",15
"2285","42019000720",15
"2286","42019000351",15
"2287","42019000375",15
"2288","42019000377",15
"2289","42019000379",15
"2290","42019000400",15
"2291","42019000430",15
"2292","42019000770",15
"2293","42019000440",15
"2294","42019000460",15
"2295","42019000470",15
"2296","42019000500",15
"2297","42019000520",15
"2298","42019000540",15
"2299","42019000560",15
"2300","42019000590",15
"2301","42019000600",15
"2302","42019000680",15
"2303","42019000690",15
"2304","42019000700",15
"2305","4200300C740",16
"2306","4200300C600",16
"2307","4200300C380",16
"2308","4200300C460",16
"2309","4200300B940",16
"2310","4200300C400",16
"2311","4200300C050",16
"2312","4200300C540",16
"2313","4200300C480",16
"2314","4200300C700",16
"2315","4200300C080",16
"2316","42003006720",16
"2317","42003007600",16
"2318","42003009590",16
"2319","42003009490",16
"2320","42003006520",16
"2321","42003007200",16
"2322","42003009030",16
"2323","42003009450",16
"2324","42003006150",16
"2325","4200300C620",16
"2326","4200300A150",16
"2327","42003009230",16
"2328","4200300C990",16
"2329","42003009130",16
"2330","42003006440",16
"2331","42003000493",17
"2332","42003000466",17
"2333","42003001890",17
"2334","42003004560",17
"2335","42003004820",17
"2336","42003003300",16
"2337","42003003440",16
"2338","42003004700",17
"2339","42003004721",17
"2340","42003005351",16
"2341","4200300D990",17
"2342","4200300E115",15
"2343","42003000301",16
"2344","42003000295",16
"2345","42003000291",16
"2346","42003000161",16
"2347","42003000411",16
"2348","42003000770",16
"2349","42003000801",16
"2350","42003000831",16
"2351","42003000851",16
"2352","42003000861",16
"2353","42003000811",16
"2354","42003000961",17
"2355","42003000980",17
"2356","42003000920",17
"2357","42003001110",16
"2358","42003001140",16
"2359","42003001170",17
"2360","42003001341",16
"2361","42003001371",16
"2362","42003001351",16
"2363","42003001390",16
"2364","42003008430",16
"2365","42003007160",16
"2366","42003007140",16
"2367","42003007080",16
"2368","4200300E280",16
"2369","42003004620",17
"2370","42003008100",16
"2371","4200300E080",15
"2372","4200300E110",15
"2373","4200300E705",16
"2374","42003001130",16
"2375","42003001600",17
"2376","42003001690",17
"2377","42003002231",16
"2378","42003002369",16
"2379","42003004000",16
"2380","42003005720",16
"2381","42003005480",16
"2382","4200300E901",17
"2383","4200300E990",17
"2384","4200300H080",16
"2385","42003005570",16
"2386","42003005650",16
"2387","4200300F281",16
"2388","4200300G200",17
"2389","4200300G970",16
"2390","42003003800",17
"2391","4200300F100",16
"2392","4200300F240",16
"2393","4200300F160",16
"2394","4200300F120",16
"2395","4200300F630",16
"2396","4200300B510",16
"2397","4200300G852",16
"2398","4200300B530",16
"2399","4200300G760",16
"2400","4200300A290",16
"2401","4200300B030",16
"2402","4200300B310",16
"2403","4200300B210",16
"2404","4200300B290",16
"2405","42003008810",16
"2406","42003006270",16
"2407","42003007240",16
"2408","4200300C560",16
"2409","4200300B860",16
"2410","42003009090",16
"2411","42003008030",16
"2412","42003000121",16
"2413","42003004261",17
"2414","42003004490",17
"2415","42003007450",16
"2416","42003009270",16
"2417","4200300F395",17
"2418","42003008530",16
"2419","42003002491",16
"2420","42003001630",17
"2421","42003009550",16
"2422","4200300F462",17
"2423","42003006310",16
"2424","4200300A950",16
"2425","4200300G800",16
"2426","4200300A780",16
"2427","42003007970",16
"2428","4200300E034",17
"2429","42003004150",15
"2430","42003009750",16
"2431","42003005530",16
"2432","42003000576",17
"2433","42003000501",17
"2434","42003000582",17
"2435","42003000624",17
"2436","42003000670",15
"2437","42003000660",15
"2438","42003000625",17
"2439","42003000452",17
"2440","42003000441",17
"2441","42003000565",17
"2442","42003000540",17
"2443","42003000486",17
"2444","42003000721",17
"2445","42003000720",17
"2446","42003000760",16
"2447","42003000871",17
"2448","42003001292",17
"2449","42003001326",17
"2450","42003000881",17
"2451","42003000891",17
"2452","42003001282",17
"2453","42003001471",16
"2454","42003001490",16
"2455","42003001420",16
"2456","42003001870",17
"2457","42003001850",17
"2458","42003001901",17
"2459","42003001921",16
"2460","42003001941",16
"2461","42003002100",16
"2462","42003002480",16
"2463","42003002760",15
"2464","42003002730",15
"2465","42003002625",15
"2466","42003002770",15
"2467","42003002680",15
"2468","42003002801",17
"2469","42003002971",16
"2470","42003003051",17
"2471","42003003080",17
"2472","42003003060",17
"2473","42003003150",16
"2474","42003003161",16
"2475","42003003270",16
"2476","42003003280",16
"2477","42003003233",16
"2478","42003003237",16
"2479","42003004271",17
"2480","42003004291",17
"2481","42003004301",17
"2482","42003004251",17
"2483","42003004330",17
"2484","42003004530",17
"2485","42003004570",17
"2486","42003004690",17
"2487","42003004510",17
"2488","42003004410",17
"2489","42003004650",17
"2490","42003004730",17
"2491","42003004590",17
"2492","42003004610",17
"2493","42003004800",17
"2494","42003004850",17
"2495","42003004860",17
"2496","42003004880",17
"2497","42003004890",17
"2498","42003004810",17
"2499","42003002710",15
"2500","42003002740",15
"2501","42003003000",17
"2502","42003003350",16
"2503","42003003320",16
"2504","42003003340",16
"2505","42003003290",16
"2506","42003003380",16
"2507","42003003240",16
"2508","42003003420",16
"2509","42003003430",16
"2510","42003003370",16
"2511","42003003410",16
"2512","42003003250",16
"2513","42003004400",17
"2514","42003004710",17
"2515","42003004391",17
"2516","42003004670",17
"2517","42003004430",17
"2518","42003005030",16
"2519","42003005001",16
"2520","42003005321",16
"2521","42003005341",16
"2522","4200300D870",16
"2523","4200300D750",16
"2524","4200300A930",16
"2525","42003007950",16
"2526","42003007810",16
"2527","42003007870",16
"2528","4200300D980",17
"2529","4200300E010",17
"2530","4200300E000",17
"2531","4200300E036",17
"2532","4200300E030",17
"2533","4200300E130",15
"2534","4200300E070",15
"2535","4200300E050",15
"2536","4200300E045",15
"2537","4200300E181",17
"2538","4200300E151",17
"2539","4200300E200",17
"2540","4200300E220",17
"2541","4200300E260",16
"2542","4200300E300",16
"2543","4200300E333",16
"2544","4200300E334",16
"2545","4200300E320",16
"2546","42003004461",17
"2547","42003005120",17
"2548","42003004451",17
"2549","42003004371",17
"2550","42003004480",17
"2551","42003004500",17
"2552","42003005081",17
"2553","42003005071",17
"2554","42003005140",17
"2555","42003005161",17
"2556","42003008110",16
"2557","42003008300",16
"2558","4200300B600",16
"2559","42003007370",16
"2560","42003007350",16
"2561","42003007410",16
"2562","42003007000",16
"2563","42003007040",16
"2564","42003007060",16
"2565","42003008050",16
"2566","42003008180",16
"2567","42003007430",16
"2568","4200300E120",15
"2569","4200300E055",15
"2570","4200300E090",15
"2571","4200300E356",17
"2572","4200300E346",17
"2573","4200300E595",16
"2574","4200300E585",16
"2575","4200300E725",16
"2576","4200300E645",16
"2577","4200300E465",16
"2578","42003000235",16
"2579","42003000225",16
"2580","42003000271",16
"2581","42003000305",16
"2582","42003000281",16
"2583","42003000151",16
"2584","42009000040",13
"2585","42009000030",13
"2586","42009000010",13
"2587","42009000020",13
"2588","42009000050",13
"2589","42009000065",13
"2590","42009000080",13
"2591","42009000090",13
"2592","42009000100",13
"2593","42009000110",13
"2594","42009000120",13
"2595","42009000130",13
"2596","42009000140",13
"2597","42009000150",13
"2598","42009000160",13
"2599","42009000170",13
"2600","42009000180",13
"2601","42009000190",13
"2602","42009000210",13
"2603","42009000200",13
"2604","42009000220",13
"2605","42009000230",13
"2606","42009000240",13
"2607","42009000250",13
"2608","42009000260",13
"2609","42009000270",13
"2610","42009000380",13
"2611","42009000300",13
"2612","42009000280",13
"2613","42009000310",13
"2614","42009000320",13
"2615","42009000330",13
"2616","42009000370",13
"2617","42009000355",13
"2618","42009000340",13
"2619","42009000390",13
"2620","42009000400",13
"2621","42009000420",13
"2622","42009000410",13
"2623","42009000290",13
"2624","42013000030",13
"2625","42013000010",13
"2626","42013000040",13
"2627","42013000020",13
"2628","42013000411",13
"2629","42013000191",13
"2630","42013000181",13
"2631","42013000421",13
"2632","42013000370",13
"2633","42013000261",13
"2634","42013000230",13
"2635","42013000380",13
"2636","42013000251",13
"2637","42013000100",13
"2638","42013000120",13
"2639","42013000080",13
"2640","42013000350",13
"2641","42013000301",13
"2642","42013000140",13
"2643","42013000321",13
"2644","42013000291",13
"2645","42013000051",13
"2646","42013000110",13
"2647","42013000070",13
"2648","42013000431",13
"2649","42013000542",13
"2650","42013000556",13
"2651","42013000552",13
"2652","42013000810",13
"2653","42013000450",13
"2654","42013000510",13
"2655","42013000840",13
"2656","42013000850",13
"2657","42013000880",13
"2658","42013000496",13
"2659","42013000890",13
"2660","42013000960",13
"2661","42013000940",13
"2662","42013000710",13
"2663","42013000720",13
"2664","42013000740",13
"2665","42013000900",13
"2666","42013000700",13
"2667","42013000570",13
"2668","42013000600",13
"2669","42013000580",13
"2670","42013000590",13
"2671","42013000790",13
"2672","42013000800",13
"2673","42013000610",13
"2674","42013000680",13
"2675","42013000690",13
"2676","42013000670",13
"2677","42013000620",13
"2678","42013000630",13
"2679","42013000640",13
"2680","42013000650",13
"2681","42013000660",13
"2682","420130040P1",13
"2683","42013000400",13
"2684","42013000130",13
"2685","42013000330",13
"2686","42013000150",13
"2687","42013000240",13
"2688","42013000210",13
"2689","42013000390",13
"2690","42013000090",13
"2691","42013000171",13
"2692","42013000161",13
"2693","42013000220",13
"2694","42013000340",13
"2695","42013000554",13
"2696","42013000532",13
"2697","42013000460",13
"2698","42013000480",13
"2699","42013000820",13
"2700","42013000830",13
"2701","42013000470",13
"2702","42013000770",13
"2703","42013000780",13
"2704","42013000860",13
"2705","42013000870",13
"2706","42013000494",13
"2707","42013000492",13
"2708","42013000930",13
"2709","42013000520",13
"2710","42013000950",13
"2711","42013000730",13
"2712","42013000750",13
"2713","42013000910",13
"2714","42013000920",13
"2715","42013000760",13
"2716","42013000970",13
"2717","42013000560",13
"2718","42095000030",7
"2719","42095000020",7
"2720","42095000050",7
"2721","42095000040",7
"2722","42095000060",7
"2723","42095000210",6
"2724","42095000380",7
"2725","42095000349",6
"2726","42095000620",6
"2727","42095000601",7
"2728","42095000930",7
"2729","42095001250",7
"2730","42095000594",7
"2731","42095000608",7
"2732","42095000860",7
"2733","42095000880",7
"2734","42095001260",7
"2735","42095001310",6
"2736","42095001300",6
"2737","42095001110",7
"2738","42095001120",7
"2739","42095001160",7
"2740","42095001200",7
"2741","42095001320",7
"2742","42095001330",7
"2743","42095001190",7
"2744","42095001170",7
"2745","42095001210",7
"2746","42095001220",7
"2747","42095000180",6
"2748","42095000130",6
"2749","42095000090",6
"2750","42095000255",6
"2751","42095000310",6
"2752","42095000100",6
"2753","42095000410",7
"2754","42095001270",7
"2755","42095000300",6
"2756","42095000160",6
"2757","42095000200",6
"2758","42095000220",6
"2759","42095000420",7
"2760","42095000440",7
"2761","42095000190",6
"2762","42095000290",6
"2763","42095000240",6
"2764","42095000470",7
"2765","42095000650",6
"2766","42095000660",6
"2767","42095000680",6
"2768","42095000668",6
"2769","42095000590",7
"2770","42095000540",7
"2771","42095000730",7
"2772","42095000760",7
"2773","42095000750",7
"2774","42095000780",7
"2775","42095000770",7
"2776","42095000580",7
"2777","42095000490",7
"2778","42095000520",7
"2779","42095000570",7
"2780","42095000530",7
"2781","42095000510",7
"2782","42095000500",7
"2783","42095000560",7
"2784","42095000065",6
"2785","42079000165",10
"2786","42079000190",10
"2787","42079000230",10
"2788","42079000240",10
"2789","42079000225",10
"2790","42079000205",10
"2791","42079000280",10
"2792","42079000310",10
"2793","42079000366",10
"2794","42079000442",10
"2795","42079000430",10
"2796","42079000470",10
"2797","42079000515",10
"2798","42079000495",10
"2799","42079000580",10
"2800","42079000702",10
"2801","42079000750",10
"2802","42079000835",10
"2803","42079000815",10
"2804","42079000845",10
"2805","42079001005",10
"2806","42079001150",10
"2807","42079001180",10
"2808","42079001200",10
"2809","42079001235",10
"2810","42079000725",10
"2811","42079000965",10
"2812","42079000995",10
"2813","42079001390",10
"2814","42079001400",10
"2815","42079001320",10
"2816","42079000975",10
"2817","42079000930",10
"2818","42079000910",10
"2819","42079001410",10
"2820","42079001430",10
"2821","42079001452",10
"2822","42079001531",10
"2823","42079001605",10
"2824","42079001635",10
"2825","42079001750",10
"2826","42079001760",10
"2827","42079001830",10
"2828","42079001852",10
"2829","42079001876",10
"2830","42079002005",10
"2831","42079002025",10
"2832","42079002156",10
"2833","42079002122",10
"2834","42079002325",10
"2835","42079002345",10
"2836","42079002390",10
"2837","42079002460",10
"2838","42079003170",10
"2839","42079002055",10
"2840","42079002045",10
"2841","42079002470",10
"2842","42079002478",10
"2843","42079002540",10
"2844","42079002600",10
"2845","42079002620",10
"2846","42079002845",10
"2847","42079002725",10
"2848","42079002755",10
"2849","42079003095",10
"2850","42079003160",10
"2851","42079003150",10
"2852","42079002700",10
"2853","42079002715",10
"2854","42079002765",10
"2855","42079002635",10
"2856","42079002655",10
"2857","42079002685",10
"2858","42079003045",10
"2859","42079002815",10
"2860","42079003050",10
"2861","42079002805",10
"2862","42079002787",10
"2863","42079000215",10
"2864","42079000250",10
"2865","42079000260",10
"2866","42079000275",10
"2867","42079000300",10
"2868","42079000325",10
"2869","42079000352",10
"2870","42079000452",10
"2871","42079000420",10
"2872","42079000535",10
"2873","42079000555",10
"2874","42079000565",10
"2875","42079000650",10
"2876","42079000682",10
"2877","42079000790",10
"2878","42079000825",10
"2879","42079001035",10
"2880","42079001025",10
"2881","42079001165",10
"2882","42079001190",10
"2883","42079001210",10
"2884","42079001245",10
"2885","42079001225",10
"2886","42079000666",10
"2887","42079000985",10
"2888","42079001375",10
"2889","42079001355",10
"2890","42079001310",10
"2891","42079001330",10
"2892","42079001340",10
"2893","42079000920",10
"2894","42079000955",10
"2895","42079001420",10
"2896","42079001445",10
"2897","42079001510",10
"2898","42079001515",10
"2899","42079001525",10
"2900","42079001590",10
"2901","42079001615",10
"2902","42079001740",10
"2903","42079001840",10
"2904","42079001886",10
"2905","42079001862",10
"2906","42079001995",10
"2907","42079002065",10
"2908","42079002166",10
"2909","42079002142",10
"2910","42079002275",10
"2911","42079002300",10
"2912","42079002315",10
"2913","42079002380",10
"2914","42079002425",10
"2915","42079002445",10
"2916","42079001625",10
"2917","42079001645",10
"2918","42079002035",10
"2919","42079002480",10
"2920","42079002498",10
"2921","42079002555",10
"2922","42079002565",10
"2923","42079002595",10
"2924","42079002985",10
"2925","42079002935",10
"2926","42079003020",10
"2927","42079002745",10
"2928","42079003015",10
"2929","42079002885",10
"2930","42079003075",10
"2931","42079003140",10
"2932","42095000075",6
"2933","42095000150",6
"2934","42095000140",6
"2935","42095000115",6
"2936","42095000720",7
"2937","42095000700",7
"2938","42095000710",7
"2939","42095000740",7
"2940","42095000810",6
"2941","42095000830",6
"2942","42095000840",6
"2943","42095000800",6
"2944","42095000790",6
"2945","42095000820",6
"2946","42095000890",7
"2947","42095000910",7
"2948","42095000900",7
"2949","42095001010",7
"2950","42095001020",7
"2951","42095000980",7
"2952","42095000825",6
"2953","42095000990",7
"2954","42095001050",7
"2955","42095001080",7
"2956","42095001130",7
"2957","42095000970",7
"2958","42095000390",7
"2959","42095000400",7
"2960","42095000630",6
"2961","42095000920",7
"2962","42095000615",7
"2963","42095000850",7
"2964","42095000870",7
"2965","42095001280",6
"2966","42095001290",6
"2967","42095001090",7
"2968","42095001100",7
"2969","42095001140",7
"2970","42095001150",7
"2971","42095001340",7
"2972","42095001180",7
"2973","42095001230",7
"2974","42095001240",7
"2975","42095000170",6
"2976","42095000430",7
"2977","42095000280",6
"2978","42095000230",6
"2979","42095000250",6
"2980","42095000270",6
"2981","42095000450",7
"2982","42095000550",7
"2983","42095000665",6
"2984","42095000640",6
"2985","42095000667",7
"2986","42095000670",6
"2987","42095000690",6
"2988","42095000460",7
"2989","42095000480",7
"2990","42095001000",7
"2991","42095001030",7
"2992","42095001040",7
"2993","42095000827",6
"2994","42095001070",7
"2995","42095001060",7
"2996","42095001350",7
"2997","42095000368",6
"2998","42095000960",7
"2999","42095000940",7
"3000","42095000950",7
"3001","42017001500",6
"3002","42017001670",6
"3003","42017002040",6
"3004","42079002402",10
"3005","42121000675",14
"3006","42121000102",14
"3007","42121000695",14
"3008","42133001427",11
"3009","42133001428",11
"3010","42085000912",15
"3011","42085000792",15
"3012","42085000822",15
"3013","42085000732",15
"3014","42127000070",10
"3015","42127000080",10
"3016","42127000300",10
"3017","42127000100",10
"3018","42127000090",10
"3019","42127000250",10
"3020","42127000340",10
"3021","42127000110",10
"3022","42127000220",10
"3023","42127000350",10
"3024","42127000360",10
"3025","42127000260",10
"3026","42053000010",14
"3027","42053000020",14
"3028","42053000030",14
"3029","42053000050",14
"3030","42053000060",14
"3031","42053000100",14
"3032","42053000080",14
"3033","42053000090",14
"3034","42053000110",14
"3035","42063000650",14
"3036","42063000740",14
"3037","42063000750",14
"3038","42063000730",14
"3039","42063000660",14
"3040","42063000710",14
"3041","42063000720",14
"3042","42063000040",14
"3043","42063000070",14
"3044","42063000200",14
"3045","42063000280",14
"3046","42063000310",14
"3047","42063000365",14
"3048","42063000520",14
"3049","42063000430",14
"3050","42063000610",14
"3051","42063000450",14
"3052","42063000530",14
"3053","42063000470",14
"3054","42063000570",14
"3055","42063000010",14
"3056","42007000075",15
"3057","42007000065",15
"3058","42007000055",15
"3059","42007000026",15
"3060","42007000005",15
"3061","42007000015",15
"3062","42007000036",15
"3063","42007000095",15
"3064","42007000175",15
"3065","42007000045",15
"3066","42007000195",15
"3067","42007000185",15
"3068","42007000155",15
"3069","42007000165",15
"3070","42007000250",15
"3071","42007000265",15
"3072","42007000780",15
"3073","42007000770",15
"3074","42007000275",15
"3075","42007000310",15
"3076","42007000300",15
"3077","42007000290",15
"3078","42007000345",15
"3079","42007000335",15
"3080","42007000325",15
"3081","42007000375",15
"3082","42007000365",15
"3083","42007000355",15
"3084","42007000405",15
"3085","42007000420",15
"3086","42007000435",15
"3087","42007000450",15
"3088","42007000465",15
"3089","42007000440",15
"3090","42007000520",15
"3091","42007000460",15
"3092","42007000500",15
"3093","42007000490",15
"3094","42007000530",15
"3095","42007000550",15
"3096","42007000540",15
"3097","42007000510",15
"3098","42007000590",15
"3099","42007000580",15
"3100","42007000600",15
"3101","42007000610",15
"3102","42007000620",15
"3103","42007000570",15
"3104","42007000630",15
"3105","42007000640",15
"3106","42007000650",15
"3107","42007000660",15
"3108","42007000680",15
"3109","42007000750",15
"3110","42007000808",15
"3111","42007000670",15
"3112","42007000820",15
"3113","42007000840",15
"3114","42007000860",15
"3115","42007000905",15
"3116","42007000830",15
"3117","42057000120",13
"3118","42007000875",15
"3119","42007000885",15
"3120","42007000850",15
"3121","42007000930",15
"3122","42007001040",15
"3123","42007001070",15
"3124","42007001080",15
"3125","42007001025",15
"3126","42007001005",15
"3127","42007001095",15
"3128","42007000975",15
"3129","42007001165",15
"3130","42007001175",15
"3131","42007001195",15
"3132","42007001200",15
"3133","42007001230",15
"3134","42007001250",15
"3135","42007001280",15
"3136","42007001290",15
"3137","42007001330",15
"3138","42007001370",15
"3139","42007001380",15
"3140","42007001400",15
"3141","42007001480",15
"3142","42007001490",15
"3143","42007001430",15
"3144","42007001510",15
"3145","42007001535",15
"3146","42007001560",15
"3147","42007000735",15
"3148","42007000705",15
"3149","42007001320",15
"3150","42007000760",15
"3151","42007000920",15
"3152","42007000940",15
"3153","42007001055",15
"3154","42007000995",15
"3155","42007001015",15
"3156","42007000950",15
"3157","42007000960",15
"3158","42007001115",15
"3159","42007000985",15
"3160","42007001125",15
"3161","42007001148",15
"3162","42007001185",15
"3163","42007001210",15
"3164","42007001240",15
"3165","42007001220",15
"3166","42007001260",15
"3167","42007001270",15
"3168","42007001310",15
"3169","42007001300",15
"3170","42007001340",15
"3171","42007001350",15
"3172","42007001360",15
"3173","42007001390",15
"3174","42007001420",15
"3175","42007001470",15
"3176","42007001460",15
"3177","42007001445",15
"3178","42007001500",15
"3179","42007001520",15
"3180","42007001550",15
"3181","42007000710",15
"3182","42007000695",15
"3183","42007000720",15
"3184","42007000560",15
"3185","42007001410",15
"3186","42061000010",12
"3187","42061000020",12
"3188","42061000050",13
"3189","42061000070",13
"3190","42061000080",13
"3191","42061000420",13
"3192","42061000150",13
"3193","42061000090",13
"3194","42061000170",13
"3195","42061000160",13
"3196","42061000030",12
"3197","42061000040",13
"3198","42061000060",13
"3199","42061000250",13
"3200","42061000120",13
"3201","42061000370",13
"3202","42061000290",13
"3203","42061000100",13
"3204","42061000110",13
"3205","42061000360",13
"3206","42061000130",13
"3207","42061000140",12
"3208","42061000220",13
"3209","42061000230",13
"3210","42061000200",13
"3211","42061000210",13
"3212","42061000180",13
"3213","42061000260",13
"3214","42061000270",12
"3215","42061000240",12
"3216","42061000300",13
"3217","42061000280",13
"3218","42061000390",12
"3219","42061000310",12
"3220","42061000320",12
"3221","42061000340",13
"3222","42061000350",13
"3223","42123000010",14
"3224","42123000020",14
"3225","42123000030",14
"3226","42123000040",14
"3227","42123000050",14
"3228","42123000070",14
"3229","42123000060",14
"3230","42123000231",14
"3231","42123000080",14
"3232","42123000090",14
"3233","42123000100",14
"3234","42123000110",14
"3235","42123000125",14
"3236","42123000140",14
"3237","42123000150",14
"3238","42123000165",14
"3239","42123000181",14
"3240","42123000195",14
"3241","42123000220",14
"3242","42123000250",14
"3243","42123000260",14
"3244","42123000255",14
"3245","42123000300",14
"3246","42123000310",14
"3247","42123000361",14
"3248","42123000370",14
"3249","42123000400",14
"3250","42123000410",14
"3251","42123000420",14
"3252","42123000290",14
"3253","42123000331",14
"3254","42123000351",14
"3255","42123000320",14
"3256","42061000330",13
"3257","42061000410",13
"3258","42061000400",12
"3259","42061000450",13
"3260","42061000440",13
"3261","42061000460",13
"3262","42061000470",13
"3263","42061000510",13
"3264","42061000520",13
"3265","42061000480",13
"3266","42061000490",13
"3267","42061000580",13
"3268","42061000500",12
"3269","42061000530",13
"3270","42061000570",12
"3271","42061000540",13
"3272","42061000550",13
"3273","42061000560",12
"3274","42061000190",13
"3275","42061000430",13
"3276","42043000010",8
"3277","42043000021",9
"3278","42043000023",9
"3279","42043000030",9
"3280","42043000160",9
"3281","42043000150",9
"3282","42043000047",9
"3283","42043000147",9
"3284","42043000135",9
"3285","42043000055",9
"3286","42043000071",9
"3287","42043000063",9
"3288","42043000144",9
"3289","42043000095",9
"3290","42043000119",9
"3291","42043000112",9
"3292","42043000039",9
"3293","42043000127",9
"3294","42043000087",9
"3295","42043000079",9
"3296","42043000103",9
"3297","42043000170",8
"3298","42043000180",8
"3299","42043000200",9
"3300","42043000194",9
"3301","42043000191",9
"3302","42043000310",9
"3303","42043000390",9
"3304","42043000470",9
"3305","42043000360",9
"3306","42043000420",9
"3307","42043000220",9
"3308","42043000430",9
"3309","42043000300",9
"3310","42043000280",9
"3311","42043000270",9
"3312","42043000260",9
"3313","42043000480",9
"3314","42043000520",9
"3315","42043000540",9
"3316","42043001020",9
"3317","42043000850",9
"3318","42043000765",9
"3319","42043000764",9
"3320","42043000681",9
"3321","42043000768",9
"3322","42043000820",8
"3323","42043000800",8
"3324","42043000880",9
"3325","42043000870",9
"3326","42043000940",9
"3327","42043000970",9
"3328","42043000990",8
"3329","42043001000",9
"3330","42043001030",9
"3331","42043001060",9
"3332","42043000660",9
"3333","42043000740",9
"3334","42043000760",9
"3335","42043000651",9
"3336","42043000840",9
"3337","42043001120",9
"3338","42043001070",9
"3339","42043001185",9
"3340","42043001215",9
"3341","42043001205",9
"3342","42043000720",9
"3343","42043000767",9
"3344","42043001410",8
"3345","42043001280",9
"3346","42043001240",9
"3347","42043001400",8
"3348","42043000762",9
"3349","42043001313",9
"3350","42103000010",10
"3351","42103000015",10
"3352","42103000022",10
"3353","42103000045",10
"3354","42103000052",10
"3355","42103000130",10
"3356","42103000120",10
"3357","42103000025",10
"3358","42103000035",10
"3359","42103000140",10
"3360","42103000110",10
"3361","42103000080",10
"3362","42103000070",10
"3363","42103000100",10
"3364","42103000040",10
"3365","42103000065",10
"3366","42103000090",10
"3367","42103000055",10
"3368","42043001330",9
"3369","42043001352",9
"3370","42043001362",9
"3371","42043001374",9
"3372","42043000711",9
"3373","42043000210",9
"3374","42043000450",9
"3375","42043000250",9
"3376","42043000380",9
"3377","42043000350",9
"3378","42043000440",9
"3379","42043000340",9
"3380","42043000460",9
"3381","42043000400",9
"3382","42043000230",9
"3383","42043000410",9
"3384","42043000290",9
"3385","42043000320",9
"3386","42043000240",9
"3387","42043000330",9
"3388","42043000370",9
"3389","42043000510",9
"3390","42043000530",9
"3391","42043000551",9
"3392","42043000560",9
"3393","42043000565",9
"3394","42043000795",9
"3395","42043000785",9
"3396","42043000775",9
"3397","42043000766",9
"3398","42043000700",9
"3399","42043000761",9
"3400","42043000640",9
"3401","42043000810",9
"3402","42043000860",9
"3403","42043000890",9
"3404","42043000900",9
"3405","42043000910",8
"3406","42131000010",10
"3407","42131000020",10
"3408","42131000030",10
"3409","42131000040",10
"3410","42131000060",10
"3411","42131000050",10
"3412","42131000200",10
"3413","42131000240",10
"3414","42131000230",10
"3415","42131000210",10
"3416","42131000090",10
"3417","42131000300",10
"3418","42131000100",10
"3419","42131000110",10
"3420","42131000120",10
"3421","42131000190",10
"3422","42001000432",11
"3423","42001000434",11
"3424","42001000436",11
"3425","42127000290",10
"3426","42127000120",10
"3427","42127000130",10
"3428","42127000155",10
"3429","42127000145",10
"3430","42127000165",10
"3431","42127000190",10
"3432","42127000200",10
"3433","42127000230",10
"3434","42127000240",10
"3435","42127000210",10
"3436","42127000270",10
"3437","42127000280",10
"3438","42127000310",10
"3439","42127000320",10
"3440","42063000080",14
"3441","42063000090",14
"3442","42063000155",14
"3443","42063000230",14
"3444","42063000300",14
"3445","42063000370",14
"3446","42063000380",14
"3447","42043000980",9
"3448","42043000960",9
"3449","42043000950",9
"3450","42043001010",9
"3451","42043001050",9
"3452","42043001040",9
"3453","42043000751",9
"3454","42043000590",9
"3455","42043000670",9
"3456","42043000570",9
"3457","42043000580",9
"3458","42043000630",9
"3459","42043000835",9
"3460","42043000845",9
"3461","42043001145",9
"3462","42043001165",9
"3463","42043001175",9
"3464","42043000610",9
"3465","42043000620",9
"3466","42043000600",9
"3467","42043001420",8
"3468","42043001195",9
"3469","42043001250",9
"3470","42043001230",9
