"","GEOID20","id"
"167","42025000371",9
"168","42025000363",9
"169","42025000379",9
"170","42025000367",9
"171","42025000450",9
"172","42025000440",9
"173","42081000742",2
"174","42081000075",2
"175","42081000712",2
"176","42081000732",2
"177","42081000772",2
"178","42081000692",2
"179","42081000802",2
"180","42081000722",2
"181","42081000682",2
"182","42081000792",2
"183","42081000782",2
"184","42081000752",2
"185","42081000762",2
"186","42081000702",2
"187","42031000010",5
"188","42031000020",5
"189","42031000500",5
"190","42091003384",13
"191","42091003382",13
"192","42015000010",2
"193","42015000020",2
"194","42015000030",2
"195","42015000040",2
"196","42015000610",2
"197","42015000100",2
"198","42015000080",2
"199","42015000090",2
"200","42015000050",2
"201","42015000110",2
"202","42015000070",2
"203","42015000120",2
"204","42015000060",2
"205","42015000140",2
"206","42015000130",2
"207","42015000150",2
"208","42015000160",2
"209","42015000170",2
"210","42015000190",2
"211","42015000200",2
"212","42015000180",2
"213","42015000210",2
"214","42015000230",2
"215","42015000220",2
"216","42015000240",2
"217","42015000250",2
"218","42015000260",2
"219","42015000270",2
"220","42015000280",2
"221","42015000290",2
"222","42057000010",7
"223","42057000020",7
"224","42057000030",7
"225","42057000040",7
"226","42057000050",7
"227","42057000060",7
"228","42057000070",7
"229","42057000080",7
"230","42057000090",7
"231","42057000110",7
"232","42057000100",7
"233","42057000130",7
"234","42015000310",2
"235","42015000300",2
"236","42015000340",2
"237","42015000330",2
"238","42015000360",2
"239","42015000350",2
"240","42015000320",2
"241","42015000370",2
"242","42015000380",2
"243","42015000390",2
"244","42015000400",2
"245","42015000410",2
"246","42015000420",2
"247","42015000430",2
"248","42015000440",2
"249","42015000450",2
"250","42015000490",2
"251","42015000470",2
"252","42015000460",2
"253","42015000480",2
"254","42015000510",2
"255","42015000500",2
"256","42015000520",2
"257","42015000530",2
"258","42015000540",2
"259","42015000550",2
"260","42015000560",2
"261","42015000570",2
"262","42015000580",2
"263","42015000600",2
"264","42015000590",2
"265","42129001684",3
"266","42129001694",3
"267","42129001682",3
"268","42129001692",3
"269","42047000170",5
"270","42047000140",5
"271","42047000160",5
"272","42047000200",5
"273","42047000190",5
"274","42047000210",5
"275","42047000242",5
"276","42047000250",5
"277","42047000262",5
"278","42047000230",5
"279","42047000220",5
"280","42047000355",5
"281","42047000395",5
"282","42047000375",5
"283","42047000315",5
"284","42047000325",5
"285","42047000385",5
"286","42047000295",5
"287","42047000335",5
"288","42047000365",5
"289","42047000345",5
"290","42047000010",5
"291","42047000070",5
"292","42047000080",5
"293","42047000090",5
"294","42047000100",5
"295","42047000110",5
"296","42047000122",5
"297","42047000150",5
"298","42029000037",15
"299","42029000610",15
"300","42029000036",15
"301","420111578P1",14
"302","42011000020",10
"303","42011000032",10
"304","42011000570",10
"305","42011000056",10
"306","42011000054",10
"307","42011000040",10
"308","42011000034",10
"309","42011000051",10
"310","42011000058",10
"311","42011000060",10
"312","42011000052",10
"313","42011000070",10
"314","42011000120",14
"315","42011000100",10
"316","42011000110",10
"317","42011000080",10
"318","42011000090",10
"319","42011000140",10
"320","42011000130",10
"321","42011000150",10
"322","42011000170",10
"323","42011000192",10
"324","42011000212",10
"325","42011000208",10
"326","42011001694",10
"327","42011000250",10
"328","42011000310",10
"329","42011000330",10
"330","42011000355",10
"331","42011000395",10
"332","42011000358",10
"333","42011000380",10
"334","42011000392",10
"335","42011000420",10
"336","42011000430",10
"337","42011000460",10
"338","42011000480",10
"339","42011000510",10
"340","42011000580",10
"341","42011000590",10
"342","42011001640",14
"343","42011001630",14
"344","42011000540",10
"345","42011000545",10
"346","42011000610",10
"347","42011000600",10
"348","42011000618",10
"349","42011000623",10
"350","42011000628",10
"351","42011000640",10
"352","42011000652",10
"353","42011000646",10
"354","42011000662",10
"355","42011000654",10
"356","42011000700",10
"357","42011000690",10
"358","42011000776",10
"359","42011000767",10
"360","42011000785",10
"361","42011000810",10
"362","42011000742",10
"363","42011000782",10
"364","42011000730",10
"365","42011000830",10
"366","42011000850",10
"367","42011001390",10
"368","42011001330",10
"369","42011001160",10
"370","42011001130",10
"371","42011001405",10
"372","42011001418",10
"373","42011001438",10
"374","42011001442",10
"375","42011000960",10
"376","42011000920",10
"377","42011001285",10
"378","42011001250",10
"379","42011001070",10
"380","42011001050",10
"381","42011001452",10
"382","42011001580",10
"383","42011001480",10
"384","42011000885",10
"385","42011000980",10
"386","42011001305",10
"387","42011001495",14
"388","42011001487",14
"389","42011001578",14
"390","42011001550",14
"391","42011001571",14
"392","42011001558",14
"393","42011001010",10
"394","42011001230",10
"395","42011001520",14
"396","42011001485",14
"397","42011001510",14
"398","42011001030",10
"399","42011001660",10
"400","42011001795",10
"401","42011001775",10
"402","42011001770",10
"403","42011001060",10
"404","42011001790",10
"405","42011001670",10
"406","42011001680",10
"407","42011001692",10
"408","42011001700",10
"409","42011001715",10
"410","42011001705",10
"411","42011001750",10
"412","42011001760",14
"413","42011000160",10
"414","42011000180",10
"415","42011000188",10
"416","42011000200",10
"417","42011000220",10
"418","42011000230",10
"419","42011000295",10
"420","42011000280",10
"421","42011000292",10
"422","42011000260",10
"423","42011000270",10
"424","42011000320",10
"425","42011000340",10
"426","42011000406",10
"427","42011000365",10
"428","42011000402",10
"429","42011000399",10
"430","42011000397",10
"431","42011000384",10
"432","42011000410",10
"433","42011000388",10
"434","42011000440",10
"435","42011000450",14
"436","42011000470",10
"437","42011000490",10
"438","42011000500",10
"439","42011000520",10
"440","42011000670",14
"441","42011000680",10
"442","42011000710",10
"443","42011000720",10
"444","42011000750",10
"445","42011000779",10
"446","42011000790",10
"447","42011000800",10
"448","42011000770",10
"449","42011000760",10
"450","42011000820",10
"451","42011000771",10
"452","42011000840",10
"453","42011001370",10
"454","42011001380",10
"455","42011001360",10
"456","42011001185",10
"457","42011001140",10
"458","42011001145",10
"459","42011001110",10
"460","42011001398",10
"461","42011001412",10
"462","42011001430",14
"463","42011001120",10
"464","42011001350",10
"465","42011000970",10
"466","42011000930",10
"467","42011001340",10
"468","42011000940",10
"469","42011000860",10
"470","42011001260",10
"471","42011001080",10
"472","42011001040",10
"473","42011001310",10
"474","42011001448",10
"475","42011001460",10
"476","42011001470",10
"477","42011001020",10
"478","42011000990",10
"479","42011000910",10
"480","42011001095",10
"481","42011000880",10
"482","42011001502",14
"483","42011001477",14
"484","42011001574",14
"485","42011001576",14
"486","42011001530",14
"487","42011001560",14
"488","42011001579",14
"489","42011001572",14
"490","42011001000",10
"491","42011001210",10
"492","42011001240",10
"493","42011001540",14
"494","42011001220",10
"495","42011001170",10
"496","42011001610",10
"497","42011001620",10
"498","42011001650",10
"499","42011001780",10
"500","42109000010",7
"501","42109000020",7
"502","42109000030",7
"503","42109000040",7
"504","42109000050",7
"505","42109000060",7
"506","42109000080",7
"507","42109000090",7
"508","42109000100",7
"509","42109000110",7
"510","42109000130",7
"511","42109000140",7
"512","42109000150",7
"513","42109000155",7
"514","42109000165",7
"515","42109000170",7
"516","42109000180",7
"517","42109000200",7
"518","42109000190",7
"519","42109000220",7
"520","42109000230",7
"521","42109000240",7
"522","42109000250",7
"523","42109000260",7
"524","42109000270",7
"525","42021000060",5
"526","42021000025",5
"527","42021000055",5
"528","42021000010",5
"529","42021000080",5
"530","42021000090",5
"531","42021000430",5
"532","42021000440",5
"533","42021001900",5
"534","42021000280",5
"535","42021001910",5
"536","42021000695",5
"537","42021001146",5
"538","42021000881",5
"539","42021000966",5
"540","42021000250",5
"541","42021001041",5
"542","42021001060",5
"543","42021000210",5
"544","42021000220",5
"545","42021000260",5
"546","42021000175",5
"547","42021001105",5
"548","42021000270",5
"549","42021000305",5
"550","42021000335",5
"551","42021000420",5
"552","42021000325",5
"553","42021000350",5
"554","42021000390",5
"555","42021000540",5
"556","42021000520",5
"557","42021000560",5
"558","42021000595",5
"559","42021000615",5
"560","42021001230",5
"561","42021000730",5
"562","42021001220",5
"563","42021001241",5
"564","42021001280",5
"565","42021001321",5
"566","42021001490",5
"567","42021001505",5
"568","42021001340",5
"569","42021001350",5
"570","42021001555",5
"571","42021001510",5
"572","42021001540",5
"573","42021001395",5
"574","42021001361",5
"575","42021001380",5
"576","42021001385",5
"577","42021001405",5
"578","42021001880",5
"579","42021001890",5
"580","42021001951",5
"581","42021001941",5
"582","42021001931",5
"583","42021001580",5
"584","42021001595",5
"585","42021001616",5
"586","42021001660",5
"587","42021001995",5
"588","42021001720",5
"589","42021001730",5
"590","42021001760",5
"591","42021001785",5
"592","42021001851",5
"593","42021001860",5
"594","42021002010",5
"595","42021000826",5
"596","42021000786",5
"597","42021001920",5
"598","42021001055",5
"599","42021001016",5
"600","42021000154",5
"601","42021001035",5
"602","42021001155",5
"603","42021000200",5
"604","42021000190",5
"605","42021001125",5
"606","42021001190",5
"607","42021000457",5
"608","42021000235",5
"609","42021000290",5
"610","42021001290",5
"611","42021000675",5
"612","42021000660",5
"613","42021000315",5
"614","42021000405",5
"615","42021000367",5
"616","42021000530",5
"617","42131000175",2
"618","42097000560",2
"619","42097000872",2
"620","42097000871",2
"621","42117000350",2
"622","42021000550",5
"623","42021000575",5
"624","42021000636",5
"625","42021000710",5
"626","42021000720",5
"627","42021001200",5
"628","42021001210",5
"629","42021001255",5
"630","42021001301",5
"631","42021001530",5
"632","42021001471",5
"633","42021001525",5
"634","42021001481",5
"635","42021001651",5
"636","42021001710",5
"637","42021001700",5
"638","42021001770",5
"639","42021001765",5
"640","42021001800",5
"641","42021001820",5
"642","42021001830",5
"643","42021001840",5
"644","42021000040",5
"645","42023000010",5
"646","42023000030",5
"647","42023000040",5
"648","42023000050",5
"649","42023000070",5
"650","42023000080",5
"651","42023000060",5
"652","42023000100",5
"653","42023000090",5
"654","42023000020",5
"655","42041000060",7
"656","42041000070",7
"657","42041000160",7
"658","42041000170",7
"659","42041000880",7
"660","42041000870",7
"661","42041000485",7
"662","42041000490",7
"663","42041000630",7
"664","42041000760",7
"665","42041000823",11
"666","42041000850",7
"667","42041000815",11
"668","42041000831",11
"669","42041000819",11
"670","42041000803",11
"671","42041000900",7
"672","42041000150",7
"673","42041000430",11
"674","42041000460",11
"675","42041000183",7
"676","42041000390",11
"677","42041000380",11
"678","42041000330",7
"679","42041000030",7
"680","42041000050",7
"681","42041000040",7
"682","42041000020",7
"683","42041000010",7
"684","42041000110",7
"685","42041000080",7
"686","42041000370",11
"687","42041000194",7
"688","42041000211",7
"689","42041000227",7
"690","42041000290",7
"691","42041000400",7
"692","42041000245",7
"693","42041000263",7
"694","42041000251",7
"695","42041000233",7
"696","42041000275",7
"697","42041000187",7
"698","42041000570",7
"699","42041000560",11
"700","42041000640",7
"701","42041000580",7
"702","42041000670",7
"703","42041000708",7
"704","42041000706",7
"705","42041000714",7
"706","42041000718",7
"707","42041000660",7
"708","42041000650",7
"709","42041000728",7
"710","42041000704",7
"711","42041000734",7
"712","42041000731",7
"713","42041000721",7
"714","42041000724",7
"715","42041000712",7
"716","42041000702",7
"717","42041000744",7
"718","42041000741",7
"719","42041000738",7
"720","42041000410",7
"721","42041000475",7
"722","42041000500",7
"723","42041000690",11
"724","42041000795",7
"725","42041000770",7
"726","42041000100",7
"727","42041000090",7
"728","42041000140",7
"729","42041000130",7
"730","42041000120",7
"731","42041000840",7
"732","42041000807",11
"733","42041000835",11
"734","42041000827",11
"735","42041000780",7
"736","42041000838",11
"737","42041000811",11
"738","42041000890",7
"739","42041000340",11
"740","42041000175",7
"741","42041000450",11
"742","42041000470",11
"743","42041000510",7
"744","42041000320",7
"745","42041000360",11
"746","42041000350",11
"747","42041000310",7
"748","42041000300",7
"749","42041000206",7
"750","42041000179",7
"751","42041000420",11
"752","42041000215",7
"753","42041000202",7
"754","42041000191",7
"755","42041000610",7
"756","42041000269",7
"757","42041000281",7
"758","42041000221",7
"759","42041000239",7
"760","42041000198",7
"761","42041000257",7
"762","42041000440",11
"763","42041000540",11
"764","42041000525",11
"765","42041000550",11
"766","42041000590",7
"767","42041000698",7
"768","42041000716",7
"769","42041000748",7
"770","42071000367",14
"771","42127000020",NA
"772","42127000010",NA
"773","42127000030",NA
"774","42127000040",NA
"775","42127000330",NA
"776","42127000370",NA
"777","42127000050",NA
"778","42127000060",NA
"779","42115000260",2
"780","42115000240",2
"781","42115000250",2
"782","42115000080",2
"783","42115000140",2
"784","42115000130",2
"785","42115000110",2
"786","42115000120",2
"787","42115000150",2
"788","42115000160",2
"789","42115000210",2
"790","42115000200",2
"791","42115000180",2
"792","42115000170",2
"793","42115000190",2
"794","42115000220",2
"795","42115000230",2
"796","42031000090",5
"797","42031000030",5
"798","42031000070",5
"799","42031000080",5
"800","42031000040",5
"801","42031000450",5
"802","42031000060",5
"803","42031000050",5
"804","42031000190",5
"805","42031000210",5
"806","42031000200",5
"807","42031000270",5
"808","42031000280",5
"809","42031000310",5
"810","42031000290",5
"811","42031000320",5
"812","42031000370",5
"813","42031000350",5
"814","42031000110",5
"815","42031000130",5
"816","420310400P1",5
"817","42031000180",5
"818","42031000400",5
"819","42031000230",5
"820","42031000460",5
"821","42031000390",5
"822","42031000470",5
"823","42031000440",5
"824","42031000480",5
"825","42031000140",5
"826","42031000170",5
"827","42031000250",5
"828","42031000220",5
"829","42031000410",5
"830","42031000430",5
"831","42031000380",5
"832","42115000392",2
"833","42115000420",2
"834","42115000410",2
"835","42115000270",2
"836","42115000280",2
"837","42115000290",2
"838","42115000320",2
"839","42115000350",2
"840","42115000340",2
"841","42115000330",2
"842","42115000310",2
"843","42115000300",2
"844","42115000370",2
"845","42115000380",2
"846","42115000070",2
"847","42115000092",2
"848","42003002660",3
"849","42003002650",3
"850","42003002170",3
"851","42003002190",4
"852","42003002180",4
"853","42003002300",4
"854","42003002280",4
"855","42003002221",3
"856","42003002261",3
"857","42003002251",3
"858","42003002268",3
"859","42003002331",3
"860","42003002344",3
"861","42003002338",3
"862","4200300A190",3
"863","42003009980",3
"864","42003009630",3
"865","42003009610",3
"866","4200300D300",4
"867","4200300B780",4
"868","4200300A170",3
"869","4200300A350",4
"870","42003005920",3
"871","42003005940",3
"872","4200300A310",4
"873","4200300D560",4
"874","4200300B620",4
"875","4200300D810",4
"876","42003002440",4
"877","42003002411",4
"878","42003002421",4
"879","42003002470",4
"880","42003002641",3
"881","42003002576",3
"882","42003002620",3
"883","42003002631",3
"884","42003009880",3
"885","42003009740",3
"886","42003009730",3
"887","42105000010",2
"888","42105000020",2
"889","42105000030",2
"890","42105000040",2
"891","42105000050",2
"892","42105000060",2
"893","42105000340",2
"894","42105000070",2
"895","42105000090",2
"896","42105000100",2
"897","42105000120",2
"898","42105000110",2
"899","42105000130",2
"900","42105000140",2
"901","42105000150",2
"902","42105000160",2
"903","42105000170",2
"904","42105000190",2
"905","42105000180",2
"906","42105000200",2
"907","42105000210",2
"908","42105000220",2
"909","42105000230",2
"910","42105000260",2
"911","42105000270",2
"912","42105000280",2
"913","42105000290",2
"914","42105000300",2
"915","42105000320",2
"916","42105000310",2
"917","42105000330",2
"918","4200300E310",3
"919","4200300E140",3
"920","4200300E332",3
"921","42003004470",4
"922","42003005091",4
"923","42003005076",4
"924","42003004420",4
"925","42003008210",3
"926","42003008090",3
"927","4200300A990",4
"928","42003008070",3
"929","42003007330",3
"930","42003007020",3
"931","42003008120",3
"932","42003008410",3
"933","4200300E075",3
"934","4200300E040",3
"935","4200300E376",4
"936","4200300E351",4
"937","4200300E342",4
"938","4200300E745",3
"939","4200300E635",3
"940","4200300E770",4
"941","42003000201",4
"942","42003000221",4
"943","42003000211",4
"944","42003000191",4
"945","42003000171",4
"946","42003000261",4
"947","42003009410",3
"948","4200300C900",3
"949","4200300C880",3
"950","4200300C220",3
"951","4200300C240",3
"952","4200300C140",3
"953","42003005980",3
"954","42003005960",3
"955","42003005880",3
"956","42003006740",3
"957","42003003450",4
"958","42003003710",4
"959","42003003970",3
"960","42003004780",4
"961","42003004741",4
"962","42003005870",3
"963","4200300B490",4
"964","42003002541",3
"965","42003002640",3
"966","42003003820",4
"967","42003003730",4
"968","42003003780",4
"969","42003003880",4
"970","42003003900",4
"971","42003003471",4
"972","42003004940",4
"973","42003005301",4
"974","42003000181",4
"975","42003000231",4
"976","42003000400",4
"977","42003000791",4
"978","42003000841",4
"979","42003000781",4
"980","42003000865",4
"981","42003001000",4
"982","42003000940",4
"983","42003001120",3
"984","42003001160",4
"985","42003001331",4
"986","42003001381",4
"987","42003001400",4
"988","42003007510",3
"989","42003007100",3
"990","42003001970",4
"991","42003002510",4
"992","42003002521",4
"993","42003002821",4
"994","42003002830",4
"995","42003002900",4
"996","42003003091",4
"997","42003003131",4
"998","42003003125",4
"999","42003003670",4
"1000","42003005710",3
"1001","42003007120",3
"1002","42003009150",3
"1003","42003008730",3
"1004","42003005181",3
"1005","42003005281",3
"1006","42003005210",3
"1007","42003005440",3
"1008","42003005420",3
"1009","42003005600",3
"1010","42003005670",3
"1011","42003005610",3
"1012","42003005490",3
"1013","42003005690",3
"1014","42003005521",3
"1015","42003005750",3
"1016","42003005785",3
"1017","42003005812",3
"1018","42003005805",3
"1019","42003005815",3
"1020","42003005808",3
"1021","4200300E791",4
"1022","4200300E891",4
"1023","4200300F524",4
"1024","4200300F520",4
"1025","4200300F470",4
"1026","42003005660",3
"1027","42003006000",3
"1028","42003006460",3
"1029","42003006020",3
"1030","4200300A890",4
"1031","4200300A540",4
"1032","4200300D970",4
"1033","42003003570",4
"1034","42003003620",4
"1035","42003003770",4
"1036","42003003530",4
"1037","42003003491",4
"1038","42003005201",3
"1039","42003005386",3
"1040","42003005722",3
"1041","42003005721",3
"1042","42003005770",3
"1043","4200300C300",3
"1044","4200300C580",3
"1045","4200300C360",3
"1046","42003008390",3
"1047","42003009430",3
"1048","4200300B520",4
"1049","4200300B840",4
"1050","42003009010",3
"1051","4200300B900",4
"1052","4200300A910",4
"1053","4200300D850",4
"1054","4200300C320",3
"1055","42003000511",4
"1056","42003001101",3
"1057","42003001302",4
"1058","42003004640",4
"1059","42003004870",4
"1060","42003004630",4
"1061","42003004440",4
"1062","42003005780",4
"1063","42003001500",4
"1064","42003008970",3
"1065","42003008990",3
"1066","42003009070",3
"1067","42003006090",3
"1068","42003006400",3
"1069","42003002870",4
"1070","42003002920",3
"1071","42003002930",3
"1072","42003003680",4
"1073","42003008240",3
"1074","42003008260",3
"1075","42003008280",3
"1076","42003008670",3
"1077","42003005760",3
"1078","42003005540",3
"1079","42003005500",3
"1080","42003005641",3
"1081","42003005788",3
"1082","42003005840",3
"1083","4200300E931",4
"1084","4200300E880",4
"1085","4200300E815",4
"1086","4200300E960",4
"1087","4200300E940",4
"1088","4200300F010",4
"1089","4200300F030",4
"1090","4200300H111",3
"1091","4200300H101",3
"1092","4200300H031",3
"1093","42003007560",3
"1094","42003006665",3
"1095","42003006685",3
"1096","42003006715",3
"1097","42003006675",3
"1098","42003007990",3
"1099","42003007540",3
"1100","42003003690",4
"1101","42003003790",4
"1102","42003003810",4
"1103","42003003720",4
"1104","42003003840",4
"1105","42003005550",3
"1106","42003005682",3
"1107","42003005580",3
"1108","42003005642",3
"1109","42003005640",3
"1110","42003005410",3
"1111","4200300F070",3
"1112","4200300F280",3
"1113","4200300F526",4
"1114","4200300F522",4
"1115","4200300F500",4
"1116","4200300A600",4
"1117","4200300D480",4
"1118","4200300A375",4
"1119","42003006640",3
"1120","42003006700",3
"1121","4200300E381",4
"1122","4200300E366",4
"1123","4200300E361",4
"1124","4200300E655",3
"1125","4200300E615",3
"1126","4200300E695",3
"1127","4200300E525",3
"1128","4200300E485",3
"1129","4200300E455",3
"1130","4200300E665",3
"1131","4200300E545",3
"1132","4200300F331",3
"1133","4200300F437",4
"1134","4200300F392",4
"1135","4200300F417",4
"1136","4200300F415",4
"1137","42003001068",4
"1138","42003001021",4
"1139","42003001073",4
"1140","42003004210",3
"1141","42003004140",3
"1142","42003004031",3
"1143","42003000930",4
"1144","42003008360",3
"1145","42003007490",3
"1146","42003008450",3
"1147","42003008630",3
"1148","42003008570",3
"1149","42003008790",3
"1150","42003008830",3
"1151","4200300E715",3
"1152","4200300E625",3
"1153","4200300E575",3
"1154","4200300E555",3
"1155","4200300E475",3
"1156","42003008750",3
"1157","42003008610",3
"1158","42003008870",3
"1159","42003008720",3
"1160","4200300G180",4
"1161","4200300G082",4
"1162","4200300G150",4
"1163","4200300G090",4
"1164","4200300G330",4
"1165","4200300G500",4
"1166","4200300G380",4
"1167","4200300G480",4
"1168","4200300G550",4
"1169","4200300G520",4
"1170","4200300G470",4
"1171","4200300H135",3
"1172","4200300F480",4
"1173","42003005730",3
"1174","4200300H051",3
"1175","4200300G951",3
"1176","4200300G931",3
"1177","42003006880",3
"1178","42003006680",3
"1179","42003006660",3
"1180","4200300B660",4
"1181","42003003590",4
"1182","4200300F201",3
"1183","4200300F190",3
"1184","4200300F310",3
"1185","4200300F141",3
"1186","4200300F220",3
"1187","4200300G070",4
"1188","4200300G111",4
"1189","4200300G510",4
"1190","4200300G390",4
"1191","4200300F600",3
"1192","4200300F580",3
"1193","4200300F585",3
"1194","4200300G030",3
"1195","4200300G011",3
"1196","42003003920",4
"1197","42003007680",3
"1198","42003007700",3
"1199","42003003600",4
"1200","42003003580",4
"1201","42003003941",4
"1202","42003008930",3
"1203","4200300F427",4
"1204","42003004020",3
"1205","42003004110",3
"1206","42003004120",3
"1207","42003001180",4
"1208","42003001230",4
"1209","42003001220",4
"1210","42003001510",4
"1211","42003002111",3
"1212","42003002150",3
"1213","42003002881",4
"1214","42003002851",4
"1215","42003003120",4
"1216","42003003101",4
"1217","42003003095",4
"1218","42003003140",3
"1219","4200300A660",4
"1220","42003006600",3
"1221","42003007310",3
"1222","4200300F290",3
"1223","4200300F101",3
"1224","4200300F090",3
"1225","4200300F130",3
"1226","4200300F202",3
"1227","4200300F200",3
"1228","4200300F320",3
"1229","4200300F102",3
"1230","4200300F230",3
"1231","4200300F150",3
"1232","4200300G140",4
"1233","4200300F641",4
"1234","4200300F720",4
"1235","4200300F620",4
"1236","4200300F680",4
"1237","4200300F690",4
"1238","4200300F700",4
"1239","4200300F661",4
"1240","4200300F810",3
"1241","4200300F760",3
"1242","4200300F770",3
"1243","4200300F830",3
"1244","4200300F740",3
"1245","4200300F900",3
"1246","4200300F921",3
"1247","42003007830",3
"1248","4200300D930",4
"1249","4200300D320",4
"1250","4200300G210",3
"1251","4200300G240",4
"1252","4200300G311",3
"1253","4200300G271",3
"1254","4200300G291",3
"1255","4200300G301",3
"1256","4200300G370",4
"1257","4200300G600",3
"1258","4200300G640",3
"1259","4200300E125",3
"1260","4200300E085",3
"1261","4200300E270",3
"1262","42003008160",3
"1263","4200300E100",3
"1264","42003000821",4
"1265","42003001260",4
"1266","42003008140",3
"1267","42003001041",4
"1268","4200300E371",4
"1269","42003008510",3
"1270","42003008690",3
"1271","42003004100",3
"1272","42003004040",3
"1273","42003004030",3
"1274","42003002501",4
"1275","42003003135",4
"1276","42003006190",3
"1277","42003006350",3
"1278","4200300A040",3
"1279","42003009790",3
"1280","42003009170",3
"1281","42003001670",4
"1282","42003002032",4
"1283","42003003980",3
"1284","42003005680",3
"1285","42003005740",3
"1286","4200300E810",4
"1287","42003007620",3
"1288","42003005601",3
"1289","4200300F260",3
"1290","42003006560",3
"1291","4200300F080",3
"1292","4200300B070",4
"1293","4200300F270",3
"1294","42003007250",3
"1295","4200300G650",4
"1296","4200300G810",4
"1297","4200300D400",4
"1298","4200300B050",4
"1299","4200300B880",4
"1300","42003007930",3
"1301","42003009690",3
"1302","42003007470",3
"1303","42003009570",3
"1304","42003006540",3
"1305","42003000091",4
"1306","42003004341",4
"1307","42003005141",3
"1308","4200300E685",3
"1309","42003008340",3
"1310","42003006780",3
"1311","42003005561",3
"1312","4200300G981",3
"1313","4200300G750",4
"1314","4200300G770",4
"1315","42003009110",3
"1316","42003009210",3
"1317","42003009940",3
"1318","42003009190",3
"1319","42003009510",3
"1320","42003009810",3
"1321","42003009920",3
"1322","42003009900",3
"1323","42003009800",3
"1324","42003006330",3
"1325","42003001561",4
"1326","42003001590",4
"1327","42003001541",4
"1328","42003001580",4
"1329","42003001520",4
"1330","42003001641",4
"1331","42003001680",4
"1332","42003001710",4
"1333","42003001730",4
"1334","42003001750",4
"1335","42003001770",4
"1336","42003001831",3
"1337","42003001960",4
"1338","42003001998",4
"1339","42003002022",4
"1340","42003002035",4
"1341","42003005460",3
"1342","42003005470",3
"1343","42003005630",3
